256,128,8,1200000,9.7599432366e+12
256,128,8,1400000,1.30235855081e+13
256,128,8,1500000,1.35263066255e+13
256,128,8,1900000,1.85642849338e+13
256,128,8,2000000,2.13635195941e+13
256,128,8,2100000,1.88693339256e+13
256,128,8,2300000,2.30600635853e+13
256,128,8,2400000,2.14236893013e+13
256,128,8,2500000,2.32987768452e+13
256,128,8,2700000,2.90898174835e+13
256,128,8,2800000,2.75446283327e+13
256,128,8,2900000,2.88591987183e+13
256,128,8,3000000,3.40933802548e+13
256,128,8,3001000,3.17528023468e+13
256,128,16,1200000,3.51643114426e+13
256,128,16,1400000,4.38480804906e+13
256,128,16,1500000,4.50162449511e+13
256,128,16,1600000,5.38868997906e+13
256,128,16,1900000,6.7312141378e+13
256,128,16,2000000,6.78741834593e+13
256,128,16,2100000,5.45197392613e+13
256,128,16,2300000,7.36570686206e+13
256,128,16,2400000,1.06021835044e+14
256,128,16,2500000,7.78910363395e+13
256,128,16,2700000,9.90612841203e+13
256,128,16,2800000,8.87415471143e+13
256,128,16,2900000,1.0040376582e+14
256,128,16,3000000,9.36454209028e+13
256,128,16,3001000,9.12472568186e+13
256,128,32,1200000,1.44469815731e+14
256,128,32,1400000,1.79151679296e+14
256,128,32,1500000,1.60491636495e+14
256,128,32,1600000,1.9437269149e+14
256,128,32,1800000,2.17725481323e+14
256,128,32,1900000,2.64204514987e+14
256,128,32,2000000,2.73939300389e+14
256,128,32,2100000,2.84658524669e+14
256,128,32,2300000,2.90171264538e+14
256,128,32,2400000,2.9784222044e+14
256,128,32,2500000,2.92596588664e+14
256,128,32,2700000,3.49260179382e+14
256,128,32,2800000,3.49831569845e+14
256,128,32,2900000,3.53265521656e+14
256,128,32,3000000,3.08013338658e+14
256,128,32,3001000,3.86805934395e+14
256,128,64,1200000,6.04122205e+14
256,128,64,1400000,7.22717949023e+14
256,128,64,1500000,7.49850832551e+14
256,128,64,1600000,8.24653093717e+14
256,128,64,1800000,9.41936090972e+14
256,128,64,1900000,1.00841351051e+15
256,128,64,2000000,1.08548059417e+15
256,128,64,2100000,1.09829839811e+15
256,128,64,2300000,1.46232249464e+15
256,128,64,2400000,1.58648866657e+15
256,128,64,2500000,1.72622806752e+15
256,128,64,2700000,1.92371530515e+15
256,128,64,2800000,1.41991197128e+15
256,128,64,2900000,1.71639625821e+15
256,128,64,3000000,1.68444618546e+15
256,128,64,3001000,1.45192976132e+15
256,128,128,1200000,2.37638785579e+15
256,128,128,1400000,2.65033238221e+15
256,128,128,1500000,2.64990216924e+15
256,128,128,1600000,3.06623064504e+15
256,128,128,1800000,3.72614692577e+15
256,128,128,1900000,4.03051839764e+15
256,128,128,2000000,4.05907917586e+15
256,128,128,2100000,4.50066160109e+15
256,128,128,2300000,5.77245363777e+15
256,128,128,2400000,6.00783811171e+15
256,128,128,2500000,6.81534885199e+15
256,128,128,2700000,7.6169395224e+15
256,128,128,2800000,8.31282138145e+15
256,128,128,2900000,8.73889880078e+15
256,128,128,3000000,9.11630169607e+15
256,128,128,3001000,1.09835614115e+16
256,128,256,1200000,8.34378000616e+15
256,128,256,1400000,1.08306165432e+16
256,128,256,1500000,1.24988238013e+16
256,128,256,1600000,1.3468271848e+16
256,128,256,1800000,1.59065184514e+16
256,128,256,1900000,1.75313776237e+16
256,128,256,2000000,1.76683606367e+16
256,128,256,2100000,1.9866608854e+16
256,128,256,2300000,2.55440361956e+16
256,128,256,2400000,2.5635755578e+16
256,128,256,2500000,2.68937730675e+16
256,128,256,2700000,3.1368597008e+16
256,128,256,2800000,3.39406468359e+16
256,128,256,2900000,3.79073721256e+16
256,128,256,3000000,3.71035574968e+16
256,128,256,3001000,4.73307069277e+16
1024,32,1,1400000,690100590101
1024,32,1,1900000,1.11007824896e+12
1024,32,1,2400000,1.15044820048e+12
1024,32,1,2500000,1.04365451717e+12
1024,32,1,2800000,1.34720286354e+12
1024,32,2,1200000,2.98419829924e+12
1024,32,2,1900000,4.53545315464e+12
1024,32,2,2100000,4.73727963926e+12
1024,32,2,2500000,3.20261831633e+12
1024,32,2,2800000,4.11247439e+12
1024,32,2,2900000,6.83331741088e+12
1024,32,2,3000000,6.53202019519e+12
1024,32,2,3001000,6.03945281278e+12
1024,32,4,1500000,8.59190768199e+12
1024,32,4,1600000,8.31205348041e+12
1024,32,4,1800000,8.36464251115e+12
1024,32,4,1900000,8.54669752611e+12
1024,32,4,2000000,9.56839285554e+12
1024,32,4,2100000,9.40754394089e+12
1024,32,4,2400000,1.16932713866e+13
1024,32,4,2700000,1.21875517489e+13
1024,32,4,2800000,1.4548576521e+13
1024,32,4,3000000,1.24712969892e+13
1024,32,4,3001000,1.42442002693e+13
1024,32,8,1200000,1.40214281987e+13
1024,32,8,1400000,2.06187339185e+13
1024,32,8,1500000,2.19180486755e+13
1024,32,8,1600000,2.20215124521e+13
1024,32,8,1800000,2.26179406099e+13
1024,32,8,1900000,2.00921675139e+13
1024,32,8,2000000,2.18261366332e+13
1024,32,8,2100000,2.33892386653e+13
1024,32,8,2300000,3.04160351155e+13
1024,32,8,2400000,2.43695891679e+13
1024,32,8,2700000,2.55217109139e+13
1024,32,8,2800000,2.46909781925e+13
1024,32,8,3000000,2.62565084036e+13
1024,32,16,1200000,7.06132435153e+13
1024,32,16,1400000,7.54463042641e+13
1024,32,16,1500000,6.54569084965e+13
1024,32,16,1600000,8.20571713147e+13
1024,32,16,1800000,7.57111637137e+13
1024,32,16,1900000,8.86676625608e+13
1024,32,16,2000000,7.88461508587e+13
1024,32,16,2100000,1.01304530408e+14
1024,32,16,2300000,7.38204390391e+13
1024,32,16,2400000,7.93344066286e+13
1024,32,16,2500000,8.61344514929e+13
1024,32,16,2700000,9.71201025476e+13
1024,32,16,2800000,1.07937470928e+14
1024,32,16,2900000,7.67726468614e+13
1024,32,16,3000000,9.57681231376e+13
1024,32,16,3001000,9.73294763933e+13
1024,32,32,1200000,2.59824500199e+14
1024,32,32,1400000,2.59036048936e+14
1024,32,32,1500000,3.17361440008e+14
1024,32,32,1600000,2.80161847991e+14
1024,32,32,1800000,3.57554600763e+14
1024,32,32,1900000,2.97289028626e+14
1024,32,32,2000000,3.54835053285e+14
1024,32,32,2100000,3.34707061497e+14
1024,32,32,2300000,2.9683786977e+14
1024,32,32,2400000,3.56701295781e+14
1024,32,32,2500000,3.55796792955e+14
1024,32,32,2700000,4.35834817407e+14
1024,32,32,2800000,3.48390160037e+14
1024,32,32,2900000,3.83685599835e+14
1024,32,32,3000000,5.70792101029e+14
1024,32,32,3001000,4.41676120624e+14
1024,32,64,1200000,1.24337526624e+15
1024,32,64,1400000,1.07168673783e+15
1024,32,64,1500000,1.33881506996e+15
1024,32,64,1600000,1.33594336172e+15
1024,32,64,1800000,1.40927293451e+15
1024,32,64,1900000,1.29348511849e+15
1024,32,64,2000000,1.44110224375e+15
1024,32,64,2100000,1.69936264532e+15
1024,32,64,2300000,1.91604381939e+15
1024,32,64,2400000,1.95894633255e+15
1024,32,64,2500000,1.99375263868e+15
1024,32,64,2700000,1.71487182687e+15
1024,32,64,2800000,1.64484781338e+15
1024,32,64,2900000,2.04054988039e+15
1024,32,64,3000000,1.95324833727e+15
1024,32,64,3001000,1.83590104089e+15
1024,32,128,1200000,4.0776324279e+15
1024,32,128,1400000,4.88935861038e+15
1024,32,128,1500000,4.69763941787e+15
1024,32,128,1600000,5.1351524225e+15
1024,32,128,1800000,5.00052680852e+15
1024,32,128,1900000,5.83177449031e+15
1024,32,128,2000000,5.60505861877e+15
1024,32,128,2100000,5.82439942283e+15
1024,32,128,2300000,6.36410032706e+15
1024,32,128,2400000,6.53209708587e+15
1024,32,128,2500000,7.04602407061e+15
1024,32,128,2700000,7.05820864817e+15
1024,32,128,2800000,8.82382317216e+15
1024,32,128,2900000,8.56540430458e+15
1024,32,128,3000000,7.42979286673e+15
1024,32,128,3001000,8.13584493504e+15
1024,32,256,1400000,2.10475722875e+16
1024,32,256,1500000,1.71297623448e+16
1024,32,256,1600000,2.17527304455e+16
1024,32,256,1800000,2.62743616984e+16
1024,32,256,1900000,2.0605339779e+16
1024,32,256,2000000,2.45471732842e+16
1024,32,256,2100000,2.66092897977e+16
1024,32,256,2300000,3.23551690226e+16
1024,32,256,2400000,2.46590658581e+16
1024,32,256,2500000,2.93431136321e+16
1024,32,256,2700000,3.70602446674e+16
1024,32,256,2800000,3.96026518214e+16
1024,32,256,2900000,3.68405194831e+16
1024,32,256,3000000,4.41958125837e+16
1024,128,1,1200000,485170064674
1024,128,1,1900000,730196902925
1024,128,1,2800000,904575462576
1024,128,2,1400000,1.72035976521e+12
1024,128,2,1800000,2.55617498314e+12
1024,128,2,2100000,3.03589937065e+12
1024,128,2,2300000,3.26371731358e+12
1024,128,2,2400000,3.34033340599e+12
1024,128,2,2500000,4.0564840002e+12
1024,128,2,2900000,3.57358975483e+12
1024,128,2,3000000,5.87572214395e+12
1024,128,4,1400000,5.64698450726e+12
1024,128,4,1500000,4.89761529359e+12
1024,128,4,1600000,6.28666819051e+12
1024,128,4,1800000,4.62082087228e+12
1024,128,4,1900000,6.47666789428e+12
1024,128,4,2000000,7.40467154738e+12
1024,128,4,2100000,7.15417817542e+12
1024,128,4,2400000,8.11159595274e+12
1024,128,4,2900000,7.50103075316e+12
1024,128,4,3000000,6.9974598524e+12
1024,128,4,3001000,7.69678700494e+12
1024,128,8,1400000,1.38731118045e+13
1024,128,8,1500000,1.14855366165e+13
1024,128,8,1600000,1.49062385102e+13
1024,128,8,1800000,1.26164746815e+13
1024,128,8,1900000,1.41517941356e+13
1024,128,8,2000000,1.47432221428e+13
1024,128,8,2100000,1.98320319925e+13
1024,128,8,2300000,1.46706897941e+13
1024,128,8,2400000,1.1140556807e+13
1024,128,8,2500000,1.3437764848e+13
1024,128,8,2800000,1.54203666893e+13
1024,128,8,2900000,1.53221391276e+13
1024,128,8,3000000,2.31666430581e+13
1024,128,8,3001000,2.09252202952e+13
1024,128,16,1200000,4.062137364e+13
1024,128,16,1400000,4.35839683083e+13
1024,128,16,1500000,5.40939105324e+13
1024,128,16,1600000,4.55915421547e+13
1024,128,16,1800000,6.38449955915e+13
1024,128,16,1900000,5.83165264351e+13
1024,128,16,2000000,4.92822235807e+13
1024,128,16,2100000,5.97673309087e+13
1024,128,16,2300000,6.62331094039e+13
1024,128,16,2400000,5.73284011892e+13
1024,128,16,2500000,5.18610806875e+13
1024,128,16,2700000,6.5406366417e+13
1024,128,16,2800000,6.7197345273e+13
1024,128,16,2900000,5.56131402601e+13
1024,128,16,3000000,6.46536873056e+13
1024,128,16,3001000,7.0236192139e+13
1024,128,32,1200000,1.32176990525e+14
1024,128,32,1400000,2.00313850588e+14
1024,128,32,1500000,1.7485975382e+14
1024,128,32,1600000,1.87684112868e+14
1024,128,32,1800000,1.90568512012e+14
1024,128,32,1900000,2.38351890972e+14
1024,128,32,2000000,1.85145019845e+14
1024,128,32,2100000,2.00611311433e+14
1024,128,32,2300000,2.62597022284e+14
1024,128,32,2400000,2.33368141744e+14
1024,128,32,2500000,2.92675777437e+14
1024,128,32,2700000,3.03675183421e+14
1024,128,32,2800000,3.055661752e+14
1024,128,32,2900000,2.47592610994e+14
1024,128,32,3000000,3.14860222428e+14
1024,128,32,3001000,2.86685200916e+14
1024,128,64,1200000,7.40023584612e+14
1024,128,64,1400000,6.86988468141e+14
1024,128,64,1500000,6.95786792995e+14
1024,128,64,1600000,8.16213001296e+14
1024,128,64,1800000,9.15602863083e+14
1024,128,64,1900000,8.78027958723e+14
1024,128,64,2000000,8.88582874165e+14
1024,128,64,2100000,9.74544517036e+14
1024,128,64,2300000,8.68889259897e+14
1024,128,64,2400000,1.18294192508e+15
1024,128,64,2500000,9.63103253627e+14
1024,128,64,2700000,1.26201402088e+15
1024,128,64,2800000,1.14652246131e+15
1024,128,64,2900000,1.38654269888e+15
1024,128,64,3000000,1.198601438e+15
1024,128,64,3001000,1.31412401807e+15
1024,128,128,1200000,2.72595869418e+15
1024,128,128,1400000,2.47552439938e+15
1024,128,128,1500000,3.04164672784e+15
1024,128,128,1600000,3.2928863812e+15
1024,128,128,1800000,3.7002470286e+15
1024,128,128,1900000,3.16145749988e+15
1024,128,128,2000000,3.89896147205e+15
1024,128,128,2100000,3.69870135147e+15
1024,128,128,2300000,4.40732453434e+15
1024,128,128,2400000,4.08190725049e+15
1024,128,128,2500000,4.18655006887e+15
1024,128,128,2700000,3.9264533998e+15
1024,128,128,2800000,5.39294530041e+15
1024,128,128,2900000,4.43532128636e+15
1024,128,128,3000000,5.04741728537e+15
1024,128,128,3001000,5.0546286056e+15
1024,128,256,1200000,1.3109495594e+16
1024,128,256,1400000,1.09403912425e+16
1024,128,256,1500000,9.99676438926e+15
1024,128,256,1600000,1.0767202472e+16
1024,128,256,1800000,1.43210146701e+16
1024,128,256,1900000,1.35894311704e+16
1024,128,256,2000000,1.3422289038e+16
1024,128,256,2100000,1.27240570228e+16
1024,128,256,2300000,1.97166329127e+16
1024,128,256,2400000,1.75182168132e+16
1024,128,256,2500000,1.85349216508e+16
1024,128,256,2700000,1.91821683896e+16
1024,128,256,2800000,2.03133755825e+16
1024,128,256,2900000,1.81906352935e+16
1024,128,256,3000000,2.29978882342e+16
1024,128,256,3001000,2.00913447742e+16
1024,512,1,2900000,187272304855
1024,512,2,2700000,859945862638
1024,512,4,1800000,2.04041319104e+12
1024,512,4,1900000,988956603493
1024,512,4,2000000,1.43110896026e+12
1024,512,4,2400000,1.49170010067e+12
1024,512,4,2500000,2.09366906596e+12
1024,512,4,2900000,1.80920491953e+12
1024,512,4,3001000,3.41560806025e+12
1024,512,8,1500000,2.88061129508e+12
1024,512,8,1900000,3.15827009113e+12
1024,512,8,2000000,5.14464970586e+12
1024,512,8,2400000,2.32971016752e+12
1024,512,8,2500000,5.57221395807e+12
1024,512,8,2700000,5.79763015958e+12
1024,512,8,3001000,5.36055504013e+12
1024,512,16,1200000,5.1007076986e+12
1024,512,16,1400000,5.24506546874e+12
1024,512,16,1800000,1.09317059255e+13
1024,512,16,2700000,2.15755999118e+13
1024,512,16,2800000,1.75720409309e+13
1024,512,16,3001000,1.56513205622e+13
1024,512,32,1200000,1.31284907447e+13
1024,512,32,1400000,2.47423080605e+13
1024,512,32,1500000,2.41388479198e+13
1024,512,32,1600000,2.76570108373e+13
1024,512,32,1800000,4.22815268035e+13
1024,512,32,1900000,2.98869654393e+13
1024,512,32,2000000,3.44045529101e+13
1024,512,32,2100000,4.48705395636e+13
1024,512,32,2300000,6.2958418004e+13
1024,512,32,2400000,5.94005241914e+13
1024,512,32,2500000,5.53210806072e+13
1024,512,32,2700000,8.34074503169e+13
1024,512,32,2800000,6.55726778297e+13
1024,512,32,2900000,5.29945667439e+13
1024,512,32,3000000,8.43645319181e+13
1024,512,32,3001000,9.74914229907e+13
1024,512,64,1200000,2.34788316751e+13
1024,512,64,1400000,4.56660493323e+13
1024,512,64,1600000,5.08601099289e+13
1024,512,64,1800000,7.24801506551e+13
1024,512,64,1900000,1.13318147064e+14
1024,512,64,2000000,9.14247750221e+13
1024,512,64,2100000,1.86474689739e+14
1024,512,64,2300000,1.24386171e+14
1024,512,64,2400000,2.04977960789e+14
1024,512,64,2500000,1.12276529053e+14
1024,512,64,2700000,2.70065974142e+14
1024,512,64,2800000,2.08000523684e+14
1024,512,64,2900000,2.26507716826e+14
1024,512,64,3000000,4.2624141308e+14
1024,512,64,3001000,2.78686789834e+14
1024,512,128,1200000,4.54105459437e+13
1024,512,128,1400000,2.03510820353e+14
1024,512,128,1500000,2.24510263726e+14
1024,512,128,1600000,1.8615463032e+14
1024,512,128,1800000,2.08041569118e+14
1024,512,128,1900000,2.39667454588e+14
1024,512,128,2000000,4.08940190264e+14
1024,512,128,2100000,4.47587807344e+14
1024,512,128,2300000,4.12428554779e+14
1024,512,128,2400000,3.95727033684e+14
1024,512,128,2500000,3.71527732444e+14
1024,512,128,2700000,4.68010465514e+14
1024,512,128,2800000,5.53990494377e+14
1024,512,128,2900000,5.35098907444e+14
1024,512,128,3000000,2.47764729114e+14
1024,512,128,3001000,6.54773728324e+14
1024,512,256,1400000,9.78214755119e+14
1024,512,256,1500000,7.97892944175e+14
1024,512,256,1600000,8.95482127406e+14
1024,512,256,1800000,1.19584028734e+15
1024,512,256,1900000,7.23687815191e+14
1024,512,256,2000000,1.53219174694e+15
1024,512,256,2100000,1.91557868109e+15
1024,512,256,2300000,1.59410237425e+15
1024,512,256,2400000,1.49310412663e+15
1024,512,256,2500000,7.36986471019e+14
1024,512,256,2700000,1.51999813857e+15
1024,512,256,2800000,2.4142280806e+15
1024,512,256,2900000,1.43591803303e+15
1024,512,256,3000000,1.56154694539e+15
